source,target,weight
ABAVUV,BOWDIC,0.9999999403953552
ABAVUV,BOWDOI,0.9999999403953552
ABAVUV,AHETAK,0.9999999403953552
ABAVUV,BIPXIK,0.9999999403953552
ABAVUV,BOWDUO,0.9999999403953552
ABAVUV,CEYPUT01,0.9999999403953552
ABAVUV,BAHGUN,0.9996275901794434
ABAVUV,BAHGUN01,0.9996275901794434
ABAVUV,BAHGUN02,0.9996275901794434
ABAVUV,BAHGUN03,0.9996275901794434
ABAVUV,BAHGUN04,0.9996275901794434
ABAVUV,CEBGAS,0.4535714089870453
ABAVUV,CUCFOX,0.44189342856407166
ABAYIM,ABAYOS,1.0
ABAYIM,ABAYOS01,1.0
ABAYIM,DEGBUO,0.9848994612693787
ABAYIM,ASUQOV,0.9821665287017822
ABAYIM,DEGBOI,0.9794056415557861
ABAYIM,ANABAT,0.5825398564338684
ABAYIM,CEXWOS,0.5696666240692139
ABAYIM,CEXWEI,0.5692441463470459
ABAYIM,CEXWIM,0.5673478245735168
ABAYIM,CEHXIY,0.5094467997550964
ABAYIM,BIKMIT,0.366946816444397
ABAYIM,CIXNUT,0.5046010613441467
ABAYIM,DASLIT,0.4650952219963074
ABAYIM,DASMAM,0.4651286005973816
ABAYIM,DATPIY,0.47735798358917236
ABAYIO,DEPXIG,1.0
ABAYIO,DEPXOM,1.0
ABAYIO,CIBTIT,1.0
ABAYIO,CIGXIA,0.9989085793495178
ABAYIO,CEHLAD,0.9974996447563171
ABAYIO,BEQKAM,0.9974996447563171
ABAYIO,CADPII,0.9974996447563171
ABAYIO,ACIBOE,0.9974996447563171
ABAYIO,AGIREP,0.9974996447563171
ABAYIO,ABAYOU,0.9972895383834839
ABAYIO,AHIZOH,0.6499999761581421
ABAYIO,AJIJEI,0.7323441505432129
ABAYIO,AJIJEI01,0.7323441505432129
ABAYIO,AJIJEI02,0.7323441505432129
ABAYIO,ALOLIY,0.8199999928474426
ABAYIO,AVEVOO02,0.6684210300445557
ABAYIO,AVUFED,0.6418702602386475
ABAYIO,AVUFED01,0.6418702602386475
ABAYIO,AXUKUB,0.7323441505432129
ABAYIO,AXULAI,0.7323441505432129
ABAYIO,AXULEM,0.7323441505432129
ABAYIO,AZAYAD,0.6707820296287537
ABAYIO,AZAYEH,0.6707820296287537
ABAYIO,BEXVIL,0.6970500349998474
ABAYIO,BOHWUS,0.9932109713554382
ABAYIO,CEHKUW,0.9970499873161316
ABAYIO,CUMLUT,0.9970499873161316
ABAYOS,ABAYOS01,1.0
ABAYOS,DEGBUO,0.9848994612693787
ABAYOS,ASUQOV,0.9821665287017822
ABAYOS,DEGBOI,0.9794056415557861
ABAYOS,ANABAT,0.5825398564338684
ABAYOS,CEXWOS,0.5696666240692139
ABAYOS,CEXWEI,0.5692441463470459
ABAYOS,CEXWIM,0.5673478245735168
ABAYOS,CEHXIY,0.5094467997550964
ABAYOS,BIKMIT,0.366946816444397
ABAYOS,CIXNUT,0.5046010613441467
ABAYOS,DASLIT,0.4650952219963074
ABAYOS,DASMAM,0.4651286005973816
ABAYOS,DATPIY,0.47735798358917236
ABAYOS,DEBXUG,0.28726041316986084
ABAYOS01,DEGBUO,0.9848994612693787
ABAYOS01,ASUQOV,0.9821665287017822
ABAYOS01,DEGBOI,0.9794056415557861
ABAYOS01,ANABAT,0.5825398564338684
ABAYOS01,CEXWOS,0.5696666240692139
ABAYOS01,CEXWEI,0.5692441463470459
ABAYOS01,CEXWIM,0.5673478245735168
ABAYOS01,CEHXIY,0.5094467997550964
ABAYOS01,BIKMIT,0.366946816444397
ABAYOS01,CIXNUT,0.5046010613441467
ABAYOS01,DASLIT,0.4650952219963074
ABAYOS01,DASMAM,0.4651286005973816
ABAYOS01,DATPIY,0.47735798358917236
ABAYOS01,DEBXUG,0.28726041316986084
ABAYOU,CIFMIP,0.9999999403953552
ABAYOU,AVUCEA,0.9999999403953552
ABAYOU,CIPLIX,0.9999999403953552
ABAYOU,CIGXIA,0.9996292591094971
ABAYOU,DIHVIB,0.9996275901794434
ABAYOU,ABEMIF,0.9996275901794434
ABAYOU,BODPAN,0.9996275901794434
ABAYOU,DIHVIB01,0.9996275901794434
ABAYOU,CADPII,0.9977757334709167
ABAYOU,CEHLAD,0.9977757334709167
ABAYOU,ACIBOE,0.9977757334709167
ABAYOU,AGIREP,0.9977757334709167
ABAYOU,AHEBAS,0.47204136848449707
ABAYOU,ALAMUW,0.5496275424957275
ABAYOU,ALIXID,0.699999988079071
ABAYOU,ALIXOJ,0.6997507214546204
ABAYOU,ALIXUP,0.6996276378631592
ABAYOU,APUPEH,0.6496275663375854
ABAYOU,ASOSUY,0.668048620223999
ABAYOU,AZAYEH,0.6697946786880493
ABAYOU,BABREE,0.7746275663375854
ABAYOU,BAXGEP,0.6396275758743286
ABAYOU,BAZBIQ,0.8196292519569397
ABAYOU,BAZBOW,0.6996293067932129
ABAYOU,BEQKAM,0.9977757334709167
ABAYOU,BEXVAD01,0.699999988079071
ABAYOU,CELZIE,0.6363990306854248
ABAYOU,CELZOK,0.7316931486129761
ABAYOU,CIRTAB,0.5499999523162842
ABAYOU,DALSOA,0.7746275663375854
ABAYOU,DECJON,0.512499988079071
ABEFUL,DIBJEF,0.9998192191123962
ABEFUL,DIBJIJ,0.9998192191123962
ABEFUL,COKROL,0.6292967796325684
ABEFUL,COKRUR,0.6152142286300659
ABEFUL,CAYYEG,0.60692298412323
ABEFUL,CAYSOK,0.60692298412323
ABEFUL,DAJVES,0.6054207682609558
ABEFUL,CAYSIE,0.5996974110603333
ABEFUL,AZIVAI,0.5976969003677368
ABEFUL,CECHAW,0.5976969003677368
ABEFUL,BAHNEG,0.33652833104133606
ABEFUL,CEJSUG,0.3942623436450958
ABEMIF,DIHVIB01,1.0
ABEMIF,DIHVIB,1.0
ABEMIF,BODPAN,1.0
ABEMIF,AVUCEA,0.9996275901794434
ABEMIF,CIPLIX,0.9996275901794434
ABEMIF,CIFMIP,0.9996275901794434
ABEMIF,CIGXIA,0.9985496997833252
ABEMIF,ACIBOE,0.9965804815292358
ABEMIF,CADPII,0.9965804815292358
ABEMIF,AHEBAS,0.4724137783050537
ABEMIF,ALAMUW,0.550000011920929
ABEMIF,ALIXID,0.6996276378631592
ABEMIF,ALIXOJ,0.6999495029449463
ABEMIF,ALIXUP,0.7000000476837158
ABEMIF,APUPEH,0.6499999761581421
ABEMIF,ASOSUY,0.6684210300445557
ABEMIF,ATAYEB,0.4724137783050537
ABEMIF,AWEWUV,0.5
ABEMIF,BABREE,0.7749999761581421
ABEMIF,BAXGEP,0.64000004529953
ABEMIF,BEXVAD01,0.6996276378631592
ABEMIF,BIBQEL,0.5
ABEMIF,CELZIE,0.6378308534622192
ABEMIF,CELZOK,0.7331249713897705
ABEMIF,CITXUZ,0.7352941632270813
ABEMIF,DALSOA,0.7749999761581421
ABIWOX,ADONEP,0.9996275901794434
ABIWOX,BUKMUQ01,0.9977757334709167
ABIWOX,BUKMUQ,0.9977757334709167
ABIWOX,BIYTOU,0.9972895383834839
ABIWOX,DITHEW,0.9963989853858948
ABIWOX,DITJEY,0.9963989853858948
ABIWOX,DITHUM,0.9963989853858948
ABIWOX,DITHOG,0.9963989853858948
ABIWOX,DITHEW01,0.9963989853858948
ABIWOX,DITJOI,0.9963989853858948
ABIWOX,ACAJOG,0.7257145643234253
ABIWOX,ACAKEX,0.7257145643234253
ABIWOX,ADODAA,0.4803968071937561
ABIWOX,ADUROI,0.5943275094032288
ABIWOX,AMAFIE,0.6510902643203735
ABIWOX,AMAFOK,0.6567704677581787
ABIWOX,AMAFUQ,0.6567704677581787
ABIWOX,AMAGAX,0.6567704677581787
ABIWOX,ATEXII,0.390275776386261
ABIWOX,AVIPAX,0.9963152408599854
ABIWOX,AVIPOL,0.9963152408599854
ABIWOX,BARZOL,0.29713770747184753
ABIWOX,BIYSUZ,0.970555305480957
ABIWOX,BIYTEK,0.7260869145393372
ABIWOX,BIYVEM,0.9680224657058716
ABIWOX,BIYVIQ,0.9702855944633484
ABIWOX,BUKRUW,0.47854501008987427
ABIWOX,BUKTAE,0.47854501008987427
ABIWOX,BUKTEI,0.47854501008987427
ABIWOX,BUKTIM,0.47854501008987427
ABIWOX,BUKTOS,0.47854501008987427
ABIWOX,DEXKEZ,0.6306228637695312
ABIWOX,DEYVUA,0.6120615005493164
ABIWOX,DITHAS,0.9963989853858948
ABIWOX,DITJEY01,0.9963989853858948
ABUFOU,ABUFUA,0.9989085793495178
ABUFOU,CUTKUY,0.9819706082344055
ABUFOU,AYOQEM,0.7250717878341675
ABUFOU,CIBTIR,0.7080575823783875
ABUFOU,ASALEL,0.5796424746513367
ABUFOU,BIVXEK,0.5794324278831482
ABUFOU,AQAMIO02,0.5794324278831482
ABUFOU,AQALUZ,0.5776669383049011
ABUFOU,AQALUZ01,0.5776669383049011
ABUFOU,BIGJEJ,0.5695652365684509
ABUFOU,BOQWEK,0.457499623298645
ABUFOU,CUBBEI,0.3974996507167816
ABUFUA,CUTKUY,0.9800522327423096
ABUFUA,AYOQEM,0.7285497188568115
ABUFUA,CIBTIR,0.7061392068862915
ABUFUA,BIVXEK,0.5817720890045166
ABUFUA,AQAMIO02,0.5817720890045166
ABUFUA,AQALUZ01,0.5809534192085266
ABUFUA,AQALUZ,0.5809534192085266
ABUFUA,ASALEL,0.5804311633110046
ABUFUA,BIGJEJ,0.5684738159179688
ABUFUA,BOQWEK,0.458288311958313
ABUFUA,CUBBEI,0.398288369178772
ABUWOJ,BADZAK,1.0
ABUWOJ,CUZBUW,0.9977757334709167
ABUWOJ,BUKLOJ01,0.9977757334709167
ABUWOJ,BUKLOJ,0.9977757334709167
ABUWOJ,AVOFUM,0.9944032430648804
ABUWOJ,SABVUN01,0.9927337765693665
ABUWOJ,CAXTAY,0.9927337765693665
ABUWOJ,ALOVEC,0.9918119311332703
ABUWOJ,ATOTIM,0.9918119311332703
ABUWOJ,ASOHUL,0.9918119311332703
ABUWOJ,ADEGEY,0.6172879934310913
ABUWOJ,AFOWOK,0.48194971680641174
ABUWOJ,AHOBAB,0.7327938079833984
ABUWOJ,AHOSEV,0.3224996328353882
ABUWOJ,AJIQIU,0.6962354183197021
ABUWOJ,AQAJEI,0.5695652365684509
ABUWOJ,AVILAT,0.6117854118347168
ABUWOJ,AWEYAE,0.7000000476837158
ABUWOJ,AXOCEW,0.6142857670783997
ABUWOJ,BECKOM,0.5658006072044373
ABUWOJ,BEZKOI01,0.456235408782959
ABUWOJ,BIJJOV,0.664656400680542
ABUWOJ,BOLPAU,0.7000000476837158
ABUWOJ,BUZHIO,0.4629020690917969
ABUWOJ,CAJHON,0.40000003576278687
ABUWOJ,CANRIU,0.6959937810897827
ABUWOJ,CANROA,0.6977757811546326
ABUWOJ,CEFNEJ,0.7318746447563171
ABUWOJ,CEFNOT,0.7318746447563171
ABUWOJ,CEJWAR,0.7352941632270813
ABUWOJ,COWQUC,0.6661967635154724
ABUWOJ,COWRAJ,0.6661967635154724
ABUWOJ,COWREN,0.6661967635154724
ABUWOJ,COWRIR,0.6661967635154724
ABUWOJ,COWROX,0.6661967635154724
ABUWOJ,COZMUA,0.733069896697998
ABUWOJ,CUSXIY,0.7352941632270813
ABUWOJ,CUWNIT,0.6977757811546326
ABUWOJ,DARQOF,0.64000004529953
ABUWOJ,DASTEY01,0.47894737124443054
ABUWOJ,DASTEY02,0.47894737124443054
ABUWOJ,DAWCIP,0.7000000476837158
ABUWOJ,DAWCOV,0.697499692440033
ABUWOJ,DAZKEX,0.6927338242530823
ABUWOJ,DAZMID,0.8127337694168091
ACAFAO,CEZZIR,0.7749999761581421
ACAFAO,CEZZEN,0.7749999761581421
ACAFAO,CEJXEW,0.6753767728805542
ACAFAO,AFOVIB,0.6751185655593872
ACAFAO,AFOVAT,0.6742779016494751
ACAFAO,AFOTOF,0.6733690500259399
ACAFAO,AFOVOH,0.6724344491958618
ACAFAO,CEMBII,0.6724088191986084
ACAFAO,AFOTUL,0.6718590259552002
ACAFAO,CEPBEH,0.6716257929801941
ACAFAO,ADINUZ,0.4899529814720154
ACAFAO,AXIMUP,0.39766624569892883
ACAFAO,BELHOR,0.6021066308021545
ACAFAO,BIZLUT,0.5971158742904663
ACAFAO,BIZMAA,0.3890162408351898
ACAFAO,BIZMEE,0.35734128952026367
ACAFAO,BIZMII,0.35781341791152954
ACAJIY,AFADAN,0.3316216468811035
ACAJIY,CUBKUF,0.3215804994106293
ACAJIY,ARUJED,0.28840872645378113
ACAJIY,COPTUX,0.28840872645378113
ACAJIY,CABSIK,0.28239116072654724
ACAJIY,CENLEP,0.2765805125236511
ACAJIY,DIMBOS,0.2715805172920227
ACAJIY,DIXVUC02,0.25711187720298767
ACAJIY,DIXVUC01,0.25711187720298767
ACAJIY,DIXVUC,0.25711187720298767
ACAJOG,ADONEP,0.7260869741439819
ACAJOG,DITHOG,0.7239177823066711
ACAJOG,DITJOI,0.7239177823066711
ACAJOG,DITJEY01,0.7239177823066711
ACAJOG,DITJEY,0.7239177823066711
ACAJOG,DITHUM,0.7239177823066711
ACAJOG,DITHEW01,0.7239177823066711
ACAJOG,DITHEW,0.7239177823066711
ACAJOG,DITHAS,0.7239177823066711
ACAKEX,ADONEP,0.7260869741439819
ACAKEX,DITJOI,0.7239177823066711
ACAKEX,DITHUM,0.7239177823066711
ACAKEX,DITHOG,0.7239177823066711
ACAKEX,DITHEW01,0.7239177823066711
ACAKEX,DITHEW,0.7239177823066711
ACAKEX,DITHAS,0.7239177823066711
ACAKEX,DITJEY,0.7239177823066711
ACAKEX,DITJEY01,0.7239177823066711
ACAKUM,ACALAT,0.9987545013427734
ACAKUM,ACALEX,0.9985291957855225
ACAKUM,ACALIB,0.9978838562965393
ACAKUM,CUTBIE,0.8199999928474426
ACAKUM,CUTBEA,0.8187544345855713
ACAKUM,CUTBOK,0.8185291886329651
ACAKUM,BEQJUF,0.487718403339386
ACAKUM,ALOLIY,0.48463067412376404
ACAKUM,BAZBIQ,0.48001551628112793
ACAKUM,AVESUR,0.47498854994773865
ACALAT,ACALEX,0.9998192191123962
ACALAT,ACALIB,0.999313473701477
ACALAT,CUTBEA,0.8199999332427979
ACALAT,CUTBOK,0.8198192119598389
ACALAT,CUTBIE,0.8187544345855713
ACALAT,BEQJUF,0.48900842666625977
ACALAT,ALOLIY,0.4841407239437103
ACALAT,BAZBIQ,0.4791753888130188
ACALAT,AVESUR,0.4738682210445404
ACALEX,ACALIB,0.9994291663169861
ACALEX,CUTBOK,0.8199999332427979
ACALEX,CUTBEA,0.8198192119598389
ACALEX,CUTBIE,0.8185291886329651
ACALEX,BEQJUF,0.48918917775154114
ACALEX,ALOLIY,0.4839627742767334
ACALEX,BAZBIQ,0.47955405712127686
ACALEX,AVESUR,0.47460848093032837
ACALIB,CUTBOK,0.8194291591644287
ACALIB,CUTBEA,0.8193134665489197
ACALIB,CUTBIE,0.8178838491439819
ACALIB,BEQJUF,0.4886183738708496
ACALIB,ALOLIY,0.4845479130744934
ACALIB,BAZBIQ,0.4791377782821655
ACALIB,AVESUR,0.47647935152053833
ACAZEK,CAVCEI,0.33713769912719727
ACAZEK,ACRNCU01,0.29694679379463196
ACAZEK,COFORM10,0.20963770151138306
ACAZEK,AZPYCD,0.20935919880867004
ACAZEK,DENVOI,0.20588237047195435
ACAZEK,DANWUL,0.20302894711494446
ACAZEK,AHOKIR,0.20282915234565735
ACAZEK,DENVIC,0.20274154841899872
ACAZEK,DENTEW01,0.20274154841899872
ACAZEK,DENVEY,0.2018243968486786
ACENIF,AWEYUX,0.4888039529323578
ACENIF,AWEZAE,0.4888039529323578
ACENIF,AVULEJ,0.4888039529323578
ACENIF,AVULAF,0.4888039529323578
ACENIF,AVUKUY,0.4888039529323578
ACENIF,AWEZEI,0.4888039529323578
ACENIF,CEFHAZ,0.3905678987503052
ACENIF,ANABAT,0.380890429019928
ACENIF,ARUTIQ,0.3590804934501648
ACENIF,CEXWEI,0.357779860496521
ACIBIY,CNPRCV,0.9996275901794434
ACIBIY,CIQYUX,0.32499998807907104
ACIBIY,CABQEB,0.32499998807907104
ACIBIY,DAYMAS,0.32277578115463257
ACIBIY,BELYIC,0.3213152289390564
ACIBIY,DIDBIE,0.312703013420105
ACIBIY,CDCYAC,0.25758373737335205
ACIBIY,COFORM10,0.25
ACIBIY,CUYXOK,0.22819902002811432
ACIBIY,CIFHAC,0.22586101293563843
ACIBIY,ACRNCU,0.21212758123874664
ACIBIY,BIJGOT,0.19088034331798553
ACIBIY,BUXHOS,0.18962758779525757
ACIBOE,AGIREP,1.0
ACIBOE,CEHLAD,1.0
ACIBOE,CADPII,1.0
ACIBOE,BEQKAM,1.0
ACIBOE,CIGXIA,0.9982883334159851
ACIBOE,CIPLIX,0.9977757334709167
ACIBOE,CIFMIP,0.9977757334709167
ACIBOE,AVUCEA,0.9977757334709167
ACIBOE,DEPXOM,0.9974996447563171
ACIBOE,ADUVAZ,0.5695652365684509
ACIBOE,ALANAD,0.550000011920929
ACIBOE,APUPEH,0.6465804576873779
ACIBOE,AVETAY,0.6142857670783997
ACIBOE,AVEVOO02,0.6659206748008728
ACIBOE,CEHKUW,0.9962353706359863
ACIBOE,CIBTIT,0.9974996447563171
ACIBOE,CISJAQ,0.64000004529953
ACIBOE,CUMLUT,0.9962353706359863
ACIBOE,CUVTIX,0.43000003695487976
ACIBOE,CUVTOD,0.621052622795105
ACIBOE,DAPHOU,0.7000000476837158
ACIBOE,DEMNOB,0.8199999928474426
ACIBOE,DEPXIG,0.9974996447563171
ACICOH,AKOXIJ,1.0
ACICOH,BAHGUN02,0.9999494552612305
ACICOH,BAHGUN01,0.9999494552612305
ACICOH,BAHGUN03,0.9999494552612305
ACICOH,BAHGUN04,0.9999494552612305
ACICOH,BAHGUN,0.9999494552612305
ACICOH,AHEMEG,0.9999494552612305
ACICOH,BOWDOI,0.9997506737709045
ACICOH,BOWDIC,0.9997506737709045
ACICOH,AKAYIV,0.5332828164100647
ACICOH,BEJKEJ,0.7545455098152161
ACICOH,CAXZUY,0.7545455098152161
ACICOH,CUQTAL,0.43423518538475037
ACMPCD,DEFFEC,0.9968591928482056
ACMPCD,COBWEV,0.7300000190734863
ACMPCD,CURZEV,0.7183676362037659
ACMPCD,CYTPCD10,0.5263158082962036
ACMPCD,COBWIZ,0.4629032015800476
ACMPCD,BASJUB,0.2707330882549286
ACMPCD,CELZEA,0.26057496666908264
ACMPCD,CIHNEO,0.257586807012558
ACMPCD,AXICOB,0.2545757591724396
ACMPCD,CIRSOO,0.2520046532154083
ACOBEC,CAVMUJ01,1.0
ACOBEC,BADJIC,1.0
ACOBEC,BADHOG,1.0
ACOBEC,BADHUM,1.0
ACOBEC,BADHUM01,1.0
ACOBEC,BADJAU,1.0
ACOBEC,CAVMUJ,1.0
ACOBEC,BADHIA,1.0
ACOBEC,CAVMUJ02,1.0
ACOBEC,ALOVEC,0.9974375367164612
ACOBEC,ASOHUL,0.9974375367164612
ACOBEC,ATOTIM,0.9974375367164612
ACOBEC,BARJIO,0.2981854975223541
ACOBEC,BEBFIY,0.9930317997932434
ACOBEC,RUBTAK02,0.9972875118255615
ACOBEC,SURKAT,0.9972875118255615
ACODAA,ACODEE,1.0
ACODAA,AQOMAW,0.8408057689666748
ACODAA,COJHIT,0.8408057689666748
ACODAA,BIBXUH,0.8399870991706848
ACODAA,AFOYOK,0.8397262096405029
ACODAA,ADUJER,0.5654772520065308
ACODAA,BIBXOB,0.548810601234436
ACODAA,BALNAG,0.5188105702400208
ACODAA,ADODAA,0.4735496938228607
ACODAA,BUKTEI,0.47328829765319824
ACODAA,AQOLID,0.35275426506996155
ACODAA,AQOLOJ,0.30732160806655884
ACODAA,AQOMEA,0.35275426506996155
ACODAA,AQOMEA01,0.4099740982055664
ACODAA,BIXVEM,0.3516747057437897
ACODAA,BIXVIQ,0.3516747057437897
ACODAA,BIXVOW,0.3516747057437897
ACODAA,BUPDUM,0.27162665128707886
ACODAA,BUPFAU,0.27162665128707886
ACODAA,BUPFEY,0.27162665128707886
ACODAA,DIBXIW,0.3030951917171478
ACODED,BELTUJ,0.9996275901794434
ACODED,COGNAO,0.9965804815292358
ACODED,ACODIH,0.9965804815292358
ACODED,CESQUP,0.9965804815292358
ACODED,BELTOD,0.9950717687606812
ACODED,BELVAR,0.9950717687606812
ACODED,BELVEV,0.9950717687606812
ACODED,DARCOQ,0.9746922850608826
ACODED,DARFOT,0.9684330224990845
ACODED,DARDUX,0.968285083770752
ACODED,CAVVOM,0.7226674556732178
ACODEE,AQOMAW,0.8408057689666748
ACODEE,COJHIT,0.8408057689666748
ACODEE,BIBXUH,0.8399870991706848
ACODEE,AFOYOK,0.8397262096405029
ACODEE,ADUJER,0.5654772520065308
ACODEE,BIBXOB,0.548810601234436
ACODEE,BALNAG,0.5188105702400208
ACODEE,ADODAA,0.4735496938228607
ACODEE,BUKTEI,0.47328829765319824
ACODEE,AQOLID,0.35275426506996155
ACODEE,AQOLOJ,0.30732160806655884
ACODEE,AQOMEA,0.35275426506996155
ACODEE,AQOMEA01,0.4099740982055664
ACODEE,BIXVEM,0.3516747057437897
ACODEE,BIXVIQ,0.3516747057437897
ACODEE,BIXVOW,0.3516747057437897
ACODEE,BUPDUM,0.27162665128707886
ACODEE,BUPFAU,0.27162665128707886
ACODEE,BUPFEY,0.27162665128707886
ACODIH,COGNAO,1.0
ACODIH,CESQUP,1.0
ACODIH,BELTUJ,0.9977757334709167
ACODIH,BELVEV,0.9974996447563171
ACODIH,BELVAR,0.9974996447563171
ACODIH,BELTOD,0.9974996447563171
ACODIH,DARCOQ,0.9731441140174866
ACODIH,DARCUW,0.9672327637672424
ACODIH,DARDAD,0.9670689702033997
ACODIH,CAVVOM,0.7260869741439819
ACODON,DARDUX,1.0
ACODON,DARDIL,0.9998192191123962
ACODON,DARFOT,0.999731719493866
ACODON,BIJTAS,0.9995911717414856
ACODON,DARFAF,0.9995911717414856
ACODON,DARFEJ,0.9995371103286743
ACODON,DARFIN,0.9994291663169861
ACODON,DARDOR,0.9992827773094177
ACODON,DARDAD,0.9991527795791626
ACODON,DARDEH,0.9990724921226501
ACODON,CUKJUO,0.7259061932563782
ACODON,DARCOQ,0.9967017769813538
ACODON,DARCUW,0.9987759590148926
ACOFEG,ACOFIK,0.9998192191123962
ACOFEG,DANFUW,0.967766523361206
ACOFEG,ACUREY,0.967766523361206
ACOFEG,CEZYOY,0.7065842151641846
ACOFEG,AQIQAU,0.7031951546669006
ACOFEG,DIRLIB,0.7007660865783691
ACOFEG,DIQHAO01,0.6926103830337524
ACOFEG,DIQHAO,0.6926103830337524
ACOFEG,BEPREV01,0.6908434629440308
ACOFEG,BEPROF,0.6908434629440308
ACOFEG,ATUXEU,0.5090909004211426
ACOFIK,DANFUW,0.9688132405281067
ACOFIK,ACUREY,0.9688132405281067
ACOFIK,CEZYOY,0.7077587246894836
ACOFIK,AQIQAU,0.7039353847503662
ACOFIK,DIRLIB,0.7005881071090698
ACOFIK,DIQHAO01,0.6933625340461731
ACOFIK,DIQHAO,0.6933625340461731
ACOFIK,BEPROF,0.6918901801109314
ACOFIK,BEPREV03,0.6918901801109314
ACOFIK,ATUXEU,0.5089101195335388
ACOGAB,ACOGEF,1.0
ACOGAB,AVAQIX,0.4599999785423279
ACOGAB,CESNUM,0.4599999785423279
ACOGAB,AVAQIX01,0.4599999785423279
ACOGAB,DIWFAT,0.45704999566078186
ACOGAB,CESYEF01,0.45685917139053345
ACOGAB,CESYEF,0.45685917139053345
ACOGAB,BUVNIR,0.456235408782959
ACOGAB,DARYIF,0.456235408782959
ACOGAB,CEYPUT01,0.45394736528396606
ACOGAB,AMOGEP,0.22463363409042358
ACOGEF,AVAQIX,0.4599999785423279
ACOGEF,CESNUM,0.4599999785423279
ACOGEF,AVAQIX01,0.4599999785423279
ACOGEF,DIWFAT,0.45704999566078186
ACOGEF,CESYEF01,0.45685917139053345
ACOGEF,CESYEF,0.45685917139053345
ACOGEF,BUVNIR,0.456235408782959
ACOGEF,DARYIF,0.456235408782959
ACOGEF,CEYPUT01,0.45394736528396606
ACOGEF,AMOGEP,0.22463363409042358
ACOLOV,CAZNEY,0.9939473867416382
ACOLOV,ADODII,0.9812385439872742
ACOLOV,ADODUU,0.9808584451675415
ACOLOV,ADODOO,0.9801182150840759
ACOLOV,AROFET,0.8961538076400757
ACOLOV,AROFAP,0.8961538076400757
ACOLOV,CUTKEI,0.892389178276062
ACOLOV,CUYWUP,0.8884344696998596
ACOLOV,DAKVIW,0.6225806474685669
ACOLOV,CEPYII,0.6188160181045532
ACOVEU,CEKYIC,0.9939473867416382
ACOVEU,BIRGAM,0.9939473867416382
ACOVEU,AHIJOQ,0.9788232445716858
ACOVEU,AHIJOQ01,0.9788232445716858
ACOVEU,BAKWIV,0.9705662131309509
ACOVEU,DEHBIC,0.9692261815071106
ACOVEU,COZGED,0.9683489799499512
ACOVEU,COZGED01,0.9683489799499512
ACOVEU,CUGQUR,0.9499646425247192
